Edizione_Olimpiadi,ID_Edizione,Anno,Nazione,Codice_NOC,Medaglie_Oro,Medaglie_Argento,Medaglie_Bronzo,Totale_Medaglie,Paese_Ospitante,Citta_Ospitante,Precipitazioni_Medie_mm,Superficie_Totale_km2,Investimenti_Diretti_Esteri_perc_PIL,Densita_Popolazione,Inflazione_Prezzi_Consumo,Spesa_Militare_Valuta_Locale,Spesa_Militare_perc_PIL,Spesa_Pubblica_Consumi_USD,Spesa_Nazionale_Lorda_Valuta_Locale,Interscambio_Commerciale_perc_PIL,Valore_Aggiunto_Industria_perc_PIL,Valore_Aggiunto_Servizi_Valuta_Locale,Valore_Aggiunto_Servizi_perc_PIL,Inflazione_Deflatore_PIL,PIL_Assoluto_USD,PIL_Valuta_Locale,Crescita_PIL_perc_annua,PIL_Pro_Capite_USD,RNL_Valuta_Locale,RNL_Pro_Capite_USD,Iscrizioni_Scuola_Primaria_perc,Tasso_Mortalita_Neonatale,Tasso_Mortalita_Infantile,Aspettativa_di_Vita,Popolazione_Eta_Lavorativa_perc,Crescita_Demografica_perc,Popolazione_Totale,Popolazione_Urbana,Tasso_Urbanizzazione_perc
2012 Summer Olympics,54.0,2012.0,Grenada,GRD,0.0,0.0,0.0,0.0,GBR,London,2350.0,340.0,12.458095792315056,327.80514705882376,3.548650089924667,,,,,,15.083306311750752,1453365150.0,68.44936371983505,2.135532203776754,786730490.7407404,2124172325.0,-1.353027839980686,7059.43795870123,2004422300.0,6660.0,109.23875865836824,8.925,13.75,74.63324999999999,66.07528924530833,0.3497345906717672,111453.75,39990.0,35.8801399497628
2012 Summer Olympics,54.0,2012.0,Greenland,GRL,0.0,0.0,0.0,0.0,GBR,London,,410450.0,,0.1376994761846754,,,,1213507780.78694,19042850000.0,108.5377243938467,18.086061993778948,8938625000.0,65.23658775374552,2.1092354575114327,2554171195.151125,13698400000.0,2.067847674421604,45187.42564726724,,,,,,69.14067073170733,70.57419257844693,0.1476490694802932,56518.75,47516.75,84.07113265991212
2012 Summer Olympics,54.0,2012.0,Guatemala,GTM,0.0,0.0,0.0,0.0,GBR,London,1996.0,108890.0,1.956622455142608,134.0122783687945,5.822124175661971,1341775000.0,0.4411398071347775,4138641293.51159,363601471100.0,62.84791527796137,27.76955960384285,189421482550.0,58.85583533390842,6.259970871766395,40795613296.17017,321702040250.0,2.704626104454626,2837.2373794782625,314396706500.0,2680.0,116.13343845834426,16.225,28.625,69.84375,56.54108773843832,2.005151278816195,14360755.75,7327912.5,51.01285414794518
2012 Summer Olympics,54.0,2012.0,Guam,GUM,0.0,0.0,0.0,0.0,GBR,London,,540.0,,307.838425925926,,,,,,75.0287537188239,,,,1.9717667021371064,4854750000.0,4854750000.0,1.2035446760170814,29203.0729513484,,,,,,76.1555,65.58935861347165,0.1922796615642853,166232.75,156363.5,94.06309188054286
2012 Summer Olympics,54.0,2012.0,Guyana,GUY,0.0,0.0,0.0,0.0,GBR,London,2387.0,214970.0,5.879514481945101,3.812686055372107,4.941359061903732,6372600000.0,0.9433206161830284,,,,25.166424383447847,280235250000.0,41.21662823561957,4.272358698063695,3328786855.1289825,678459250000.0,3.6753562824988704,4436.7696690600105,677020016625.0,4340.0,100.82630180619005,23.025,34.325,66.106,62.90646391056725,-0.3562236004445128,750527.25,199526.5,26.58416499472857
2012 Summer Olympics,54.0,2012.0,Honduras,HND,0.0,0.0,0.0,0.0,GBR,London,1976.0,112490.0,5.440373912885275,73.97655509875773,7.0902350105062855,3118025000.0,1.0586638909802557,2697032822.8855224,357013350000.0,116.0781755127406,25.843270819971178,175324775000.0,59.88651720619687,6.981873648530918,15504712095.579824,293090725000.0,2.3417008091546125,1870.159025168965,281906500000.0,1720.0,99.5234099375331,13.8,20.45,69.8415,58.58923413770925,2.1563544680563025,8277236.75,4223314.25,51.005877931487326
2012 Summer Olympics,54.0,2012.0,Croatia,HRV,0.0,0.0,0.0,0.0,GBR,London,1113.0,56590.0,4.2996036078147855,76.79461350153673,2.9396947932733304,791684750.149313,1.7495303915246825,13859311884.463877,47389625225.0,75.55282344956507,22.08053824123717,26740888475.0,59.14132531377122,2.7755776332056143,63163266091.70383,45224294600.0,-1.5715988886208347,14696.0091162882,43663697325.0,13952.5,98.01045799255373,3.6,4.75,76.3329268292683,66.76502825896688,-0.1722481184632602,4297733.75,2376892.5,55.30565251681963
2012 Summer Olympics,54.0,2012.0,Haiti,HTI,0.0,0.0,0.0,0.0,GBR,London,1440.0,27750.0,0.794911430888961,353.2161919448477,6.708949315446922,0.0,,843820615.1603435,569236224825.0,39.5316581245049,25.263148009811424,241861115800.0,51.63659506355855,8.997740122429082,11724506058.421228,468299432625.0,1.998778316583808,1203.3200813423275,469087903900.0,1142.5,,28.475,62.125,57.533,59.650206736850656,1.40435710723039,9734638.25,4451858.25,45.72093162215145
2012 Summer Olympics,54.0,2012.0,Indonesia,IDN,0.0,0.0,0.0,0.0,GBR,London,2702.0,1910930.0,1.76460297080088,130.37861201404624,6.275833581613426,39819000000000.0,0.6053608727621372,60904041128.30815,6181568583290950.0,50.238702014996406,45.60053927829188,2475257525000000.0,38.94145985298645,12.28868509312904,674467995697.4415,6312687715743400.0,5.759053292746625,2747.0470415437803,6119750648062325.0,2365.0,112.00521962789324,16.975,27.625,68.33624999999999,66.11412963391582,1.2753915971645198,244788321.25,121176382.0,49.49184270210152
2012 Summer Olympics,54.0,2012.0,Iraq,IRQ,0.0,0.0,0.0,0.0,GBR,London,216.0,436010.0,1.242552495652885,70.2442913406308,7.053917730662224,4225600000000.0,2.569923099972957,27044045084.88956,123361787900000.0,76.35293248229577,58.280043695783775,61941985425000.0,37.74288833566663,12.982596582674276,141884600393.45926,166765233725000.0,6.389110560849602,4623.743100687685,169106854864475.0,4152.5,,19.9,31.35,67.7065,55.60944648741348,3.1168537154092704,30559008.0,21088013.75,69.0036833680562
2012 Summer Olympics,54.0,2012.0,Iceland,ISL,0.0,0.0,0.0,0.0,GBR,London,1940.0,103000.0,4.028545827980078,3.17448379052369,8.523820474717018,0.0,,3728354132.25528,1580472390250.0,90.88189942551924,21.526599635501075,1052400530500.0,62.6202226034361,8.304298804283475,15194295661.60865,1681344698000.0,-1.8659187917726947,47751.13650377613,1410051500000.0,43292.5,98.60881233215328,1.35,2.05,81.90426829268293,67.12033636655318,0.5905948793751059,318242.0,297062.5,93.34466855196273
2012 Summer Olympics,54.0,2012.0,Israel,ISR,0.0,0.0,0.0,0.0,GBR,London,435.0,22070.0,3.2361612413466374,348.7037892791125,3.5215364049562425,51397749975.0,5.9093999258906,51517553797.16139,868136339750.0,67.89977199707018,20.730669260424328,584894008000.0,67.04795160684648,2.1051751583581626,235602218893.784,872094255000.0,3.878241037457313,31184.8304907013,866952571000.0,29882.5,98.53039360046384,2.375,3.725,81.40365853658537,62.158090624112376,1.960404178864097,7545950.0,6921963.25,91.73082647154028
2012 Summer Olympics,54.0,2012.0,Jordan,JOR,0.0,0.0,0.0,0.0,GBR,London,111.0,89185.0,8.39133016157472,81.52698157960525,5.560030411481796,1078975000.0,5.882374225065934,5111051615.122723,22864750000.0,121.49682033598876,27.616457195796,10898963650.0,59.134964638890224,10.193561990346687,25963636356.48748,18432295475.0,4.324027638119895,3585.701731852525,18486920475.0,3350.0,90.60267341759322,11.525,17.275,73.749,60.3321287062782,2.284272166473055,7227271.5,5911551.0,81.7628643721751
2012 Summer Olympics,54.0,2012.0,Kyrgyzstan,KGZ,0.0,0.0,0.0,0.0,GBR,London,533.0,199949.25,8.074487096206308,28.313370698644427,13.990178358352557,7512013575.0,3.331495815526832,940944884.3977937,290264850000.0,137.22448157772976,24.44475082925716,108034775000.0,48.22759622196308,14.691759514951816,5205537034.270025,223893300000.0,4.193154581033755,957.7359209649038,208950625725.0,835.0,97.307354211749,17.025000000000002,26.550000000000004,69.11402439024393,64.96696425474508,1.2864729916639608,5430504.5,1915402.5,35.27142111371345
2012 Summer Olympics,54.0,2012.0,Cambodia,KHM,0.0,0.0,0.0,0.0,GBR,London,1904.0,181040.0,8.47239806727975,81.51144204622705,8.082494291488826,595685000000.0,1.046336507481421,842660404.94051,61520063880650.0,113.117591367002,26.071426041963072,22116270363325.0,39.51936581930581,5.938834192266016,13629625120.178753,55991719128550.0,5.978680285847188,945.822270134534,54135401365000.0,880.0,122.4919655012775,21.925,38.7,67.0185,62.52228965973703,1.5422952296838677,14388399.75,3001120.5,20.84028195729705
2012 Summer Olympics,54.0,2012.0,Kiribati,KIR,0.0,0.0,0.0,0.0,GBR,London,,810.0,-0.3667232548591833,132.72839506172826,5.269924440643471,,,96793862.74478424,301492224.08807826,93.05164991598193,11.696663454286425,112380752.7446605,61.996523098919695,3.16043997015275,162155963.10554823,181341800.0,0.5104372907252648,1505.119990901705,253636375.0,1962.5,104.159999847412,23.3,42.55,65.82725,59.71218988127055,2.017642394628268,107510.0,51332.5,47.720089339800055
2012 Summer Olympics,54.0,2012.0,Saint Kitts and Nevis,KNA,0.0,0.0,0.0,0.0,GBR,London,1427.0,260.0,15.726009284932676,180.27211538461523,3.511069421662161,,,,,,22.163045471812325,1397352500.0,65.38014205818158,2.6783501677429093,791694444.4444444,2137575000.0,2.3686771926630685,16890.939968431274,2051937875.0,16137.5,117.08803367614776,11.675,16.1,71.45474999999999,69.0297122382601,0.096162183697277,46870.75,14705.25,31.37457866786665
2012 Summer Olympics,54.0,2012.0,Kuwait,KWT,0.0,0.0,0.0,0.0,GBR,London,121.0,17820.0,1.0732331798303094,161.65952581369248,6.13202791184991,1283312500.0,3.55885611304788,20505402993.748524,22057914500.0,94.40975891537887,69.39526583939815,16033752400.0,42.93483627485425,7.456823249948901,130700976405.6915,36426674200.0,0.6654466657839548,45468.53691697823,38891677000.0,46102.5,104.53900412222625,5.525,9.175,77.6002195121951,75.0646754502884,5.562276906389285,2880772.75,2880772.75,100.0
2012 Summer Olympics,54.0,2012.0,Lao People's Democratic Republic,LAO,0.0,0.0,0.0,0.0,GBR,London,1834.0,236800.0,4.2468600681633175,27.2437120883882,5.330382581839041,135181250000.0,0.226927335482101,766164371.713894,63539373404750.0,83.79976051811825,28.348702059728023,24673816661250.0,43.7881592587268,6.3991664542269575,6791111529.727945,56599979011500.0,7.973058968315767,1077.060723595833,53566915693750.0,935.0,117.7928464504015,24.4,52.62499999999999,63.3665,59.51906201317177,1.48388964974479,6287848.75,1907599.0,30.32675344176835
2012 Summer Olympics,54.0,2012.0,Lebanon,LBN,0.0,0.0,0.0,0.0,GBR,London,661.0,10450.0,11.859977539323214,490.1013929618768,3.383353949045867,2188750000000.0,4.060703104892966,4546882426.38474,68350876233750.0,98.56501184805762,14.991778222817777,38657663086250.0,71.75689314872457,5.3403780631095366,35722383009.45273,53851492386750.0,7.035939820667228,7115.918338344053,53649498693000.0,6885.0,85.30986458654117,7.799999999999999,11.525,77.37875,67.46450440306111,1.2673664370441742,5013737.25,4389644.75,87.54978569658282
2012 Summer Olympics,54.0,2012.0,Liberia,LBR,0.0,0.0,0.0,0.0,GBR,London,2391.0,111370.0,53.49572132323064,41.642698816445176,10.173796797384592,8289250.0,0.416672834204813,,,,6.351107660347452,841321520.0,41.6444715026973,8.009737864594712,1972500000.0,1972500000.0,6.686706274010545,490.1102242156395,1820388750.0,430.0,95.05134823369546,35.224999999999994,72.975,59.15625,53.74021299367256,3.504536576033537,4011024.75,1921445.75,47.88291434055858
2012 Summer Olympics,54.0,2012.0,Libya,LBY,0.0,0.0,0.0,0.0,GBR,London,56.0,1759540.0,3.1208871088145465,3.615029780510815,7.784751421112015,1346000000.0,1.48985108130425,13943730271.7541,58482425000.0,92.98643422758772,72.34038575336685,29002050000.0,37.21778419062945,10.620850610744776,67767354451.26963,84194925000.0,-12.46837436700577,10662.985209506864,84598750000.0,10197.5,,9.225,13.8,71.53825,65.69592528837828,0.9594324904851677,6360789.5,5605386.25,88.12419700622557
2012 Summer Olympics,54.0,2012.0,Saint Lucia,LCA,0.0,0.0,0.0,0.0,GBR,London,2301.0,620.0,10.296416857915151,279.2557377049177,2.8530909099782304,,,,,,12.224391210800375,2889797900.0,72.59598209757995,2.4216086117918656,1472498638.88889,3975746325.0,1.694345935841799,8642.541046434158,3856633125.0,8352.5,98.00395584106448,13.35,16.7,72.90975,68.07723757303211,0.595359138135562,170346.0,32269.25,18.946685870011628
2012 Summer Olympics,54.0,2012.0,Liechtenstein,LIE,0.0,0.0,0.0,0.0,GBR,London,,160.0,507.9308063651975,224.2953125,,,,,,,,,,-6.008677734541995,5101974607.875219,5200650000.0,0.3203027793038749,142107.531024434,4413525000.0,119135.0,105.42161941528325,,,81.95426829268295,70.22377255785128,0.733559207389907,35887.25,5178.25,14.428671121991377
2012 Summer Olympics,54.0,2012.0,Sri Lanka,LKA,0.0,0.0,0.0,0.0,GBR,London,1712.0,65610.0,1.2583124366475291,331.98034603731446,9.740969020001234,176444500000.0,2.94789174687308,6998558591.31207,5081775500000.0,56.25909256952275,28.97474538602335,3206006467873.162,55.31526860910208,13.280426044978302,52292346409.70708,5841699501234.72,6.543612645100044,2508.3910162654847,5766038501225.0,2220.0,95.38720810675596,6.475,10.25,73.01424999999999,67.20435895893328,0.622301015150437,20818487.5,3542841.75,17.01394754999225
2012 Summer Olympics,54.0,2012.0,Lesotho,LSO,0.0,0.0,0.0,0.0,GBR,London,788.0,30360.0,2.1668554050991213,65.52770092226612,-0.8781592370169398,391825000.0,2.422163543772782,827771057.9617007,25921470450.0,154.9800925913785,34.631791127368096,8377321625.0,51.95427974856702,8.457092105449926,2080490383.972715,16108190925.0,3.538936649107129,1044.3849889166488,20661496300.0,1280.0,119.4724147335855,36.9,76.5,45.5835,59.12136963146923,0.765584893572109,1989421.0,534738.75,26.86781255271135
2012 Summer Olympics,54.0,2012.0,Luxembourg,LUX,0.0,0.0,0.0,0.0,GBR,London,934.0,2590.0,36.5185202690564,195.3548511144085,2.3635710387608544,161250000.0,0.388502409391106,9014457712.732033,28494251750.0,289.5331282765537,11.379540810517875,32470393000.0,78.32296721891667,3.894633023776549,57805458728.18652,41446620750.0,0.3163958450054422,114938.23336736276,28940783250.0,78375.0,97.82782236735028,1.55,2.4000000000000004,80.6987804878049,68.27592800350402,1.9218345423713323,502933.25,444002.0,88.27146807984693
2012 Summer Olympics,54.0,2012.0,Latvia,LVA,0.0,0.0,0.0,0.0,GBR,London,667.0,64594.0,2.839868923294008,34.05376685361658,5.555631371082155,266850000.0,1.3334468235830876,5405546274.178995,20925928250.0,106.29933105435782,21.661785452098428,12537207250.0,63.76341295861182,2.716755184742804,27467650977.30018,19667819500.0,-5.013412489665812,12941.15839571565,19960971750.0,12727.5,102.92773818969724,4.325,6.65,73.1396341463415,67.74553514682093,-1.651009150981655,2119063.75,1437406.75,67.83203918770182
2012 Summer Olympics,54.0,2012.0,Macao,MAC,0.0,0.0,0.0,0.0,GBR,London,,29.575000000000003,8.659934633619361,18278.69887295708,4.598951032106632,,,2207035956.03074,109354500000.0,120.74675097494026,7.021752891135515,198365750000.0,91.07091768337636,5.817748825930529,26927403365.4188,215623500000.0,12.854077259794025,49721.43656976227,188462675000.0,41925.0,101.88387685814726,,,82.23658536585367,79.9075329310002,1.340816403924842,540575.0,540575.0,100.0
2012 Summer Olympics,54.0,2012.0,Monaco,MCO,0.0,0.0,0.0,0.0,GBR,London,,74.92,,16194.992599901325,,,,,,,12.8737748424459,3669350000.0,87.12499022374655,1.1249308736726855,5858393218.812693,4192350000.0,-0.3756346969849193,178657.99232566677,,,124.211936950684,2.1750000000000003,3.3,84.417,60.53055538625855,1.6035472826943038,32827.25,32827.25,100.0
2012 Summer Olympics,54.0,2012.0,Madagascar,MDG,0.0,0.0,0.0,0.0,GBR,London,1513.0,587103.75,10.056234259259936,37.60135030061205,9.245147160002784,145010500000.0,0.7236076899740105,1413209699.60975,23617166215775.0,62.781759665498896,18.79064961039153,9814917594950.0,48.16304563380297,8.755046881733955,10469137022.25927,20348066922250.0,1.23289768144082,478.76703040851777,20032653345000.0,447.5,136.05544408212975,25.1,46.85,62.43825,53.18979156024862,2.9050560527521325,21869190.0,6065955.5,27.72761344090068
2012 Summer Olympics,54.0,2012.0,Maldives,MDV,0.0,0.0,0.0,0.0,GBR,London,1972.0,300.0,9.58601991377547,1182.425833333335,8.49873372873356,,,,,,10.14394794786342,25133364041.57213,75.7196755242907,9.974446627091098,2494866839.30917,33184145875.0,4.066162450610911,7022.395223682447,29393132200.0,5927.5,103.094329529114,7.975,12.425,76.56675,69.21697026922115,3.5290735110506803,354727.75,129713.0,36.5493538772188
2012 Summer Olympics,54.0,2012.0,Marshall Islands,MHL,0.0,0.0,0.0,0.0,GBR,London,,180.0,1.3056868371658323,288.88888888888874,,,,94010675.0,268727750.0,137.23853945349376,13.627791236082723,115721375.0,73.52630377670258,3.330322723199353,157800000.0,157800000.0,0.2838922089230209,3034.7728353752727,196600000.0,3760.0,103.444953130334,18.15,32.35,64.4585,58.433909154503525,-0.061572831340251,52000.0,38030.75,73.13645553805623
2012 Summer Olympics,54.0,2012.0,North Macedonia,MKD,0.0,0.0,0.0,0.0,GBR,London,619.0,25710.0,4.244341107199167,77.45033298727047,3.2517480368983547,6532825000.0,1.518711785511535,1814312144.478445,523149500000.0,102.45494693362627,20.2851307415147,240501500000.0,55.59635844811163,2.8874317533331566,9803271587.240065,432748500000.0,2.703005859029427,5019.110030898112,427164110750.0,4887.5,92.0160853068034,7.1,9.525,74.73597560975611,68.9609865268045,-0.5807806519366232,1953492.75,1134717.0,58.08725129320233
2012 Summer Olympics,54.0,2012.0,Mali,MLI,0.0,0.0,0.0,0.0,GBR,London,282.0,1240190.0,3.551164843180932,12.864916119620752,3.924827720348888,70225000000.0,1.3749948152867275,1920499639.0306623,6627695708652.228,46.54564154224525,23.702484184003648,2620796628150.0,43.16792129955805,7.24632633599103,12945309905.391026,6100024521736.256,4.4014034761437975,822.5304617390733,6111672536125.0,782.5,77.8364095287324,39.825,77.8,55.78375,50.1250569164211,3.2562617258994075,15697642.0,3598691.25,22.905498516073823
2012 Summer Olympics,54.0,2012.0,Malta,MLT,0.0,0.0,0.0,0.0,GBR,London,560.0,320.0,90.08430367857956,1291.11875,2.70539239947707,41338000.0,0.6269992258263255,1750684674.0206623,6604294827.348461,179.8916672293765,17.711729724360374,4555167385.778862,68.92494066590868,2.46685075717968,9189142756.30882,6604741202.991113,2.551224798539995,22238.80208364977,6286946465.75,20940.0,101.20757675170904,4.6,6.0,80.50548780487807,69.81602849584992,0.5798615218609877,413158.0,389124.0,94.18217154720791
2012 Summer Olympics,54.0,2012.0,Myanmar,MMR,0.0,0.0,0.0,0.0,GBR,London,2091.0,676590.0,2.91376862626489,74.8119055578791,10.25293060305053,,,,,,26.23938340643977,13713778625000.0,36.82749767309216,8.948761438865233,44571718727.806175,37302994925000.0,9.007809079863751,910.2621458716824,37293129915100.0,767.5,108.624071756999,28.675,58.125,61.69925,66.33707655255665,0.6637218047421788,48873863.5,14207744.5,29.069014414560176
2012 Summer Olympics,54.0,2012.0,Mongolia,MNG,0.0,0.0,0.0,0.0,GBR,London,241.0,1564120.0,24.01613723370132,1.743207604271255,13.508148125315202,79167325000.0,0.763318113227428,914571590.0038974,10334570022775.0,114.84025771434976,31.358897561660548,3961960667000.0,43.34928317755775,19.39322772586589,6951586588.172661,9019139573325.0,7.821927067544823,2548.003795605665,8430019060650.0,2032.5,112.67673492431638,11.975,21.775,68.20750000000002,68.22568574532598,1.7124480405254698,2714813.75,1829967.25,67.39615557131917
2012 Summer Olympics,54.0,2012.0,Mozambique,MOZ,0.0,0.0,0.0,0.0,GBR,London,1032.0,799380.0,12.159558651876235,28.88522565426385,10.470891598919012,2794465000.0,0.7543967399051845,2219132141.20628,421759986625.0,72.78088861736502,16.86142522908155,170509988325.0,46.56320276440567,4.1544418961902325,12803852616.811726,365987643475.0,6.655197269962798,563.5546469095805,355240397875.0,555.0,114.94117140290476,29.05,63.675,54.743,51.6229400360385,2.629902303608148,22714763.75,7016324.0,30.88162399025145
2012 Summer Olympics,54.0,2012.0,Mauritania,MRT,0.0,0.0,0.0,0.0,GBR,London,92.0,1030700.0,4.385173463994465,3.2408782866013404,5.3843540515880575,1487550000.0,3.097329063879695,747373870.0948129,153863040450.0,92.00872583496476,37.88607787027223,58102272825.0,39.5321608524648,12.562080824836226,5578634821.360255,148294378750.0,1.6399523625251555,1665.5391556851323,146930908975.0,1530.0,95.37749258023528,28.65,43.425,65.53325000000001,52.568583183864845,3.11013050383685,3340373.25,1516663.75,45.35672614810193
2012 Summer Olympics,54.0,2012.0,Mauritius,MUS,0.0,0.0,0.0,0.0,GBR,London,2041.0,2031.75,3.612251958307088,617.616959305954,5.425807503827995,473350000.0,0.1561135241465317,1362335870.2144876,338577000000.0,110.7528396956895,22.373319633485306,194099500000.0,62.99807582995722,2.282899814811037,10303681285.72847,307943750000.0,4.289195207381645,8251.20339316049,304467750000.0,7960.0,100.57322738444223,9.5,13.1,72.9218292682927,71.51616697841335,0.2562989084725782,1248588.5,504241.75,40.38536222858642
2012 Summer Olympics,54.0,2012.0,Malawi,MWI,0.0,0.0,0.0,0.0,GBR,London,1181.0,118480.0,2.751083402475029,155.02675540941877,8.042264925095113,7583806250.0,0.5616605361349367,,,,18.27598721432168,726443842700.0,50.78092904699638,11.495487570454692,9632492817.001163,1426836198625.0,6.943645526037105,656.5260613442788,1415520915675.0,620.0,135.580084713737,26.975,52.3,57.26875,50.12669404320548,2.930881865114298,14615922.5,2256937.5,15.438836649611677
